4.764	9.6
4.759	9.5
4.754	9.1
4.748	8.4
4.743	7.6
4.738	7.0
4.733	6.7
4.727	6.7
4.722	7.0
4.717	7.5
4.711	8.3
4.706	9.1
4.701	9.8
4.695	10.6
4.690	11.3
4.685	11.7
4.679	11.8
4.674	11.5
4.669	11.1
4.663	10.3
4.658	9.4
4.653	8.7
4.648	8.3
4.642	8.3
4.637	8.4
4.632	9.0
4.626	9.8
4.621	10.9
4.616	11.8
4.610	12.7
4.605	13.5
4.600	14.0
4.594	13.9
4.589	13.7
4.584	13.1
4.578	12.3
4.573	11.5
4.568	10.7
4.563	10.1
4.557	9.9
4.552	9.9
4.547	10.3
4.541	11.1
4.536	12.3
4.531	13.4
4.525	14.3
4.520	15.1
4.515	15.9
4.509	16.3
4.504	16.0
4.499	15.2
4.493	14.2
4.488	13.1
4.483	12.0
4.478	11.3
4.472	11.0
4.467	11.0
4.462	11.4
4.456	12.1
4.451	13.2
4.446	14.7
4.440	16.5
4.435	16.9
4.430	17.5
4.424	18.3
4.419	18.4
4.414	17.9
4.408	17.1
4.403	16.0
4.398	15.0
4.392	14.0
4.387	13.2
4.382	13.0
4.377	12.9
4.371	12.9
4.366	13.6
4.361	14.8
4.355	16.1
4.350	17.1
4.345	17.9
4.339	18.7
4.334	19.4
4.329	19.6
4.323	19.2
4.318	18.3
4.313	17.1
4.307	15.9
4.302	15.1
4.297	14.5
4.291	14.3
4.286	14.3
4.281	14.3
4.275	14.9
4.270	16.1
4.265	17.4
4.260	18.4
4.254	19.1
4.249	20.0
4.244	20.7
4.238	21.1
4.233	20.8
4.228	19.9
4.222	18.7
4.217	17.5
4.212	16.3
4.206	15.5
4.201	15.2
4.196	15.2
4.190	15.3
4.185	15.7
4.180	16.5
4.174	18.1
4.169	19.3
4.164	20.2
4.158	21.0
4.153	21.8
4.148	22.3
4.143	22.3
4.137	21.6
4.132	20.5
4.127	19.1
4.121	17.8
4.116	16.6
4.111	16.0
4.105	15.8
4.100	16.0
4.095	16.0
4.089	16.6
4.084	17.6
4.079	19.0
4.073	20.1
4.068	20.9
4.063	21.7
4.057	22.6
4.052	23.2
4.047	23.3
4.041	22.5
4.036	21.3
4.031	19.9
4.025	18.5
4.020	17.2
4.015	16.3
4.009	16.1
4.004	16.4
3.999	16.8
3.994	17.3
3.988	18.5
3.983	20.4
3.978	22.0
3.972	22.8
3.967	23.3
3.962	23.9
3.956	24.6
3.951	24.6
3.946	23.9
3.940	22.7
3.935	21.1
3.930	19.4
3.924	18.0
3.919	16.8
3.914	16.2
3.908	16.3
3.903	16.7
3.898	17.3
3.892	18.0
3.887	19.5
3.882	21.6
3.876	23.5
3.871	24.3
3.866	24.7
3.860	25.1
3.855	25.7
3.850	25.7
3.844	24.9
3.839	23.4
3.834	21.8
3.829	19.9
3.823	18.3
3.818	16.9
3.813	16.2
3.807	16.3
3.802	17.0
3.797	17.6
3.791	18.3
3.786	19.5
3.781	21.6
3.775	23.9
3.770	25.3
3.765	25.8
3.759	26.3
3.754	26.6
3.749	26.7
3.743	25.9
3.738	24.6
3.733	22.7
3.727	20.7
3.722	18.9
3.717	17.3
3.711	16.1
3.706	15.7
3.701	16.2
3.695	17.2
3.690	18.0
3.685	18.8
3.679	20.2
3.674	22.6
3.669	25.2
3.663	26.7
3.658	27.0
3.653	27.0
3.647	27.3
3.642	27.7
3.637	27.1
3.632	25.7
3.626	24.0
3.621	21.9
3.616	19.8
3.610	18.0
3.605	16.4
3.600	15.6
3.594	15.8
3.589	16.8
3.584	17.9
3.578	18.7
3.573	19.7
3.568	21.4
3.562	23.9
3.557	25.9
3.552	26.6
3.546	26.4
3.541	26.2
3.536	26.6
3.530	27.0
3.525	26.6
3.520	25.3
3.514	23.6
3.509	21.5
3.504	19.5
3.498	17.7
3.493	16.2
3.488	15.4
3.482	15.8
3.477	16.9
3.472	18.2
3.466	19.1
3.461	20.1
3.456	21.8
3.450	24.7
3.445	27.4
3.440	28.7
3.434	28.7
3.429	28.4
3.424	28.4
3.418	28.9
3.413	28.4
3.408	26.8
3.402	24.8
3.397	22.5
3.392	20.2
3.386	18.2
3.381	16.3
3.376	15.1
3.370	14.7
3.365	15.5
3.360	17.2
3.354	18.7
3.349	19.7
3.344	20.8
3.338	22.7
3.333	25.9
3.328	28.7
3.322	29.9
3.317	29.6
3.312	29.0
3.306	28.7
3.301	29.0
3.296	28.9
3.291	27.7
3.285	25.8
3.280	23.7
3.275	21.3
3.269	19.2
3.264	17.2
3.259	15.6
3.253	14.8
3.248	15.1
3.243	16.5
3.237	18.4
3.232	19.6
3.227	20.5
3.221	21.6
3.216	23.7
3.211	26.9
3.205	29.8
3.200	31.0
3.195	30.7
3.189	30.0
3.184	29.8
3.179	30.0
3.173	30.0
3.168	28.8
3.163	26.7
3.157	24.4
3.152	22.0
3.147	19.6
3.141	17.6
3.136	15.8
3.131	14.7
3.125	14.6
3.120	15.7
3.115	17.6
3.109	19.2
3.104	20.4
3.099	21.5
3.093	22.9
3.088	25.8
3.083	29.3
3.077	33.7
3.072	33.4
3.067	32.2
3.061	31.1
3.056	30.7
3.051	30.9
3.045	30.5
3.040	29.3
3.035	27.3
3.029	24.9
3.024	22.5
3.019	19.9
3.013	17.9
3.008	15.9
3.003	14.7
2.997	14.2
2.992	15.0
2.987	16.8
2.981	18.9
2.976	20.5
2.971	21.5
2.965	22.6
2.960	24.5
2.955	27.5
2.949	31.1
2.944	33.1
2.939	33.2
2.933	32.2
2.928	31.2
2.923	30.9
2.917	31.1
2.912	31.0
2.907	29.9
2.901	27.9
2.896	25.7
2.891	23.2
2.885	20.6
2.880	18.2
2.875	16.3
2.869	14.7
2.864	13.9
2.859	14.2
2.853	15.6
2.848	17.6
2.843	19.8
2.837	21.3
2.832	22.3
2.827	23.5
2.821	25.8
2.816	29.0
2.811	32.4
2.805	34.3
2.800	34.4
2.795	33.2
2.789	32.1
2.784	31.6
2.779	31.6
2.773	31.5
2.768	30.6
2.763	29.0
2.757	26.9
2.752	24.5
2.747	21.8
2.741	19.4
2.736	16.1
2.731	14.8
2.725	13.9
2.720	13.5
2.715	14.1
2.709	15.7
2.704	18.2
2.699	20.3
2.693	21.9
2.688	22.8
2.683	24.0
2.677	25.7
2.672	28.5
2.667	31.4
2.661	33.4
2.656	34.1
2.651	33.7
2.645	32.9
2.640	32.3
2.635	32.3
2.629	32.5
2.624	32.1
2.619	31.0
2.613	29.1
2.608	27.0
2.602	24.6
2.597	21.8
2.592	19.4
2.586	17.1
2.581	15.2
2.576	14.0
2.570	13.4
2.565	13.8
2.560	15.1
2.554	17.2
2.549	19.6
2.544	21.6
2.538	22.7
2.533	23.8
2.528	25.0
2.522	27.1
2.517	30.1
2.512	33.3
2.506	35.4
2.501	36.1
2.496	35.7
2.490	34.7
2.485	33.6
2.480	33.2
2.474	33.1
2.469	32.8
2.464	31.9
2.458	30.5
2.453	28.6
2.448	26.4
2.442	24.0
2.437	21.3
2.432	18.8
2.426	16.7
2.421	15.0
2.416	13.8
2.410	13.4
2.405	13.7
2.400	14.8
2.394	17.4
2.389	19.4
2.384	21.4
2.378	22.7
2.373	23.8
2.368	24.8
2.362	26.3
2.357	28.6
2.352	31.8
2.346	34.6
2.341	36.4
2.336	36.9
2.330	36.6
2.325	35.6
2.320	34.6
2.314	33.8
2.309	33.4
2.304	32.9
2.298	32.0
2.293	30.8
2.288	29.4
2.282	27.6
2.277	25.6
2.272	23.2
2.266	20.7
2.261	18.3
2.256	16.3
2.250	14.7
2.245	13.6
2.240	13.1
2.234	13.1
2.229	13.9
2.223	15.5
2.218	17.5
2.213	19.8
2.207	21.8
2.202	23.3
2.197	24.2
2.191	25.0
2.186	26.1
2.181	27.7
2.175	29.6
2.170	31.4
2.165	32.7
2.159	33.5
2.154	34.0
2.149	34.1
2.143	33.9
2.138	33.5
2.133	33.4
2.127	33.4
2.122	33.3
2.117	32.7
2.111	31.8
2.106	30.6
2.101	29.0
2.095	26.9
2.090	24.6
2.085	21.8
2.079	19.4
2.074	17.2
2.069	15.4
2.063	14.1
2.058	13.3
2.053	12.6
2.047	12.8
2.042	13.7
2.037	15.3
2.031	17.3
2.026	19.5
2.021	21.5
2.015	23.2
2.010	24.4
2.005	25.5
1.999	26.6
1.994	28.0
1.989	29.9
1.983	32.3
1.978	34.9
1.972	36.8
1.967	37.8
1.962	38.1
1.956	37.7
1.951	37.0
1.946	36.2
1.940	35.2
1.935	34.6
1.930	34.2
1.924	33.7
1.919	33.0
1.914	32.2
1.908	31.1
1.903	29.9
1.898	28.2
1.892	26.0
1.887	23.6
1.882	21.2
1.876	18.8
1.871	16.7
1.866	15.1
1.860	13.8
1.855	13.0
1.850	12.6
1.844	12.6
1.839	13.0
1.834	13.9
1.828	15.5
1.823	17.5
1.818	19.6
1.812	21.6
1.807	23.2
1.802	24.6
1.796	25.8
1.791	26.7
1.786	27.8
1.780	28.9
1.775	30.6
1.769	32.8
1.764	35.0
1.759	37.0
1.753	38.4
1.748	39.0
1.743	39.1
1.737	38.7
1.732	38.0
1.727	37.1
1.721	36.2
1.716	35.4
1.711	34.6
1.705	34.3
1.700	33.9
1.695	33.3
1.689	32.6
1.684	31.8
1.679	30.7
1.673	29.1
1.668	27.1
1.663	24.9
1.657	22.4
1.652	20.1
1.647	18.1
1.641	16.3
1.636	14.8
1.631	13.8
1.625	13.1
1.620	12.7
1.615	12.6
1.609	12.6
1.604	13.2
1.599	14.1
1.593	15.6
1.588	17.2
1.582	18.9
1.577	20.6
1.572	22.1
1.566	23.4
1.561	24.6
1.556	25.8
1.550	26.9
1.545	27.9
1.540	29.1
1.534	30.3
1.529	32.0
1.524	34.0
1.518	36.0
1.513	37.7
1.508	39.0
1.502	39.9
1.497	40.3
1.492	40.3
1.486	39.9
1.481	39.1
1.476	38.1
1.470	37.2
1.465	36.2
1.460	35.5
1.454	35.0
1.449	34.8
1.444	34.4
1.438	34.0
1.433	33.6
1.428	32.9
1.422	32.1
1.417	30.9
1.411	29.4
1.406	27.6
1.401	25.6
1.395	23.5
1.390	21.3
1.385	19.4
1.379	17.8
1.374	16.2
1.369	14.3
1.363	13.6
1.358	13.1
1.353	12.7
1.347	12.4
1.342	12.4
1.337	12.5
1.331	12.9
1.326	13.7
1.321	14.6
1.315	15.9
1.310	17.4
1.305	19.1
1.299	20.8
1.294	22.5
1.289	24.1
1.283	25.4
1.278	26.6
1.273	27.5
1.267	28.3
1.262	28.8
1.256	29.4
1.251	30.0
1.246	30.8
1.240	31.9
1.235	33.2
1.230	34.9
1.224	36.6
1.219	38.2
1.214	39.6
1.208	40.7
1.203	41.5
1.198	41.9
1.192	41.9
1.187	41.7
1.182	41.2
1.176	40.4
1.171	39.3
1.166	38.3
1.160	37.4
1.155	36.5
1.150	35.8
1.144	35.4
1.139	35.2
1.134	35.1
1.128	34.9
1.123	34.6
1.118	34.2
1.112	33.8
1.107	33.1
1.101	32.3
1.096	31.2
1.091	29.9
1.085	28.3
1.080	26.7
1.075	25.1
1.069	23.4
1.064	21.8
1.059	20.2
1.053	18.8
1.048	17.6
1.043	16.6
1.037	15.7
1.032	14.8
1.027	13.8
1.021	13.3
1.016	12.9
1.011	12.6
1.005	12.4
1.000	12.3
0.995	12.3
0.989	12.3
0.984	12.6
0.979	13.0
0.973	13.6
0.968	14.3
0.962	15.1
0.957	16.2
0.952	17.4
0.946	18.7
0.941	20.1
0.936	21.6
0.930	22.9
0.925	24.1
0.920	25.3
0.914	26.3
0.909	27.2
0.904	27.9
0.898	28.5
0.893	28.9
0.888	29.2
0.882	29.4
0.877	29.7
0.872	29.9
0.866	30.1
0.861	30.5
0.856	31.0
0.850	31.6
0.845	32.5
0.840	33.6
0.834	34.8
0.829	36.1
0.823	37.6
0.818	39.1
0.813	40.5
0.807	41.7
0.802	42.5
0.797	43.1
0.791	43.5
0.786	43.6
0.781	43.5
0.775	43.4
0.770	43.0
0.765	42.5
0.759	42.0
0.754	41.1
0.749	39.9
0.743	38.8
0.738	37.7
0.733	36.9
0.727	36.1
0.722	35.5
0.717	35.1
0.711	35.0
0.706	35.0
0.701	35.2
0.695	35.3
0.690	35.5
0.684	35.9
0.679	35.9
0.674	36.0
0.668	36.0
0.663	36.0
0.658	35.8
0.652	35.6
0.647	35.4
0.642	35.0
0.636	34.6
0.631	34.0
0.626	33.0
0.620	32.2
0.615	31.2
0.610	30.4
0.604	29.6
0.599	28.8
0.594	28.0
0.588	27.2
0.583	26.3
0.578	25.4
0.572	24.5
0.567	23.5
0.561	22.4
0.556	21.6
0.551	20.7
0.545	19.9
0.540	19.2
0.535	18.6
0.529	17.9
0.524	17.4
0.519	16.7
0.513	16.3
0.508	15.9
0.503	15.5
0.497	15.1
0.492	14.7
0.487	14.4
0.481	14.2
0.476	14.0
0.471	13.6
0.465	13.4
0.460	13.2
0.455	13.0
0.449	12.8
0.444	12.7
0.438	12.6
0.433	12.6
0.428	12.6
0.422	12.6
0.417	12.6
0.412	12.6
0.406	12.6
0.401	12.6
0.396	12.7
0.390	12.7
0.385	12.8
0.380	12.9
0.374	13.2
0.369	13.3
0.364	13.5
0.358	13.6
0.353	13.8
0.348	14.1
0.342	14.5
0.337	14.6
0.332	14.8
0.326	15.1
0.321	15.4
0.316	15.7
0.310	16.0
0.305	16.4
0.299	16.8
0.294	17.2
0.289	17.6
0.283	18.0
0.278	18.3
0.273	18.7
0.267	19.1
0.262	19.5
0.257	20.0
0.251	20.4
0.246	20.8
0.241	21.2
0.235	21.6
0.230	22.0
0.225	22.4
0.219	22.9
0.214	23.3
0.209	23.6
0.203	24.0
0.198	24.4
0.193	24.8
0.187	25.0
0.182	25.4
0.176	25.6
0.171	25.8
0.166	26.1
0.160	26.4
0.155	26.5
0.150	26.8
0.144	27.1
0.139	27.3
0.134	27.4
0.128	27.7
0.123	27.9
0.118	28.0
0.112	28.1
0.107	28.3
0.102	28.4
0.096	28.6
0.091	28.7
0.086	28.7
0.080	28.8
0.075	28.8
0.070	28.8
0.064	28.8
0.059	28.8
0.053	28.9
0.048	28.9
0.043	28.9
0.037	28.9
0.032	29.0
0.027	28.9
0.021	29.0
0.016	29.0
0.011	29.0
0.005	29.0
0.000	29.4
-0.005	29.3
-0.011	29.3
-0.016	29.2
-0.021	29.2
-0.027	29.0
-0.032	28.6
-0.037	28.2
-0.043	27.6
-0.048	26.9
-0.053	26.4
-0.059	25.9
-0.064	25.8
-0.070	25.7
-0.075	25.9
-0.080	26.2
-0.086	26.5
-0.091	26.7
-0.096	26.7
-0.102	26.6
-0.107	26.5
-0.112	26.4
-0.118	26.3
-0.123	26.1
-0.128	25.7
-0.134	25.5
-0.139	25.2
-0.144	24.8
-0.150	24.5
-0.155	24.1
-0.160	23.7
-0.166	23.3
-0.171	22.9
-0.176	22.5
-0.182	22.1
-0.187	21.7
-0.193	21.4
-0.198	21.0
-0.203	20.7
-0.209	20.2
-0.214	19.8
-0.219	19.4
-0.225	19.0
-0.230	18.7
-0.235	18.3
-0.241	17.9
-0.246	17.5
-0.251	17.0
-0.257	16.6
-0.262	16.0
-0.267	15.6
-0.273	15.1
-0.278	14.8
-0.283	14.4
-0.289	14.3
-0.294	14.2
-0.299	14.2
-0.305	14.2
-0.310	14.2
-0.316	14.2
-0.321	14.2
-0.326	14.1
-0.332	14.1
-0.337	14.0
-0.342	14.0
-0.348	13.9
-0.353	13.8
-0.358	13.8
-0.364	13.8
-0.369	13.7
-0.374	13.7
-0.380	13.7
-0.385	13.8
-0.390	13.8
-0.396	13.9
-0.401	14.1
-0.406	14.2
-0.412	14.4
-0.417	14.8
-0.422	15.2
-0.428	15.5
-0.433	15.8
-0.438	16.1
-0.444	16.4
-0.449	16.8
-0.455	17.2
-0.460	17.6
-0.465	18.1
-0.471	18.6
-0.476	19.0
-0.481	19.5
-0.487	20.1
-0.492	20.7
-0.497	21.4
-0.503	22.2
-0.508	23.0
-0.513	23.8
-0.519	24.6
-0.524	25.7
-0.529	26.9
-0.535	28.0
-0.540	29.0
-0.545	30.1
-0.551	31.0
-0.556	32.0
-0.561	32.9
-0.567	33.8
-0.572	34.6
-0.578	35.3
-0.583	35.9
-0.588	36.6
-0.594	37.0
-0.599	37.4
-0.604	37.7
-0.610	37.8
-0.615	37.8
-0.620	37.7
-0.626	37.5
-0.631	37.1
-0.636	36.7
-0.642	36.4
-0.647	36.0
-0.652	36.0
-0.658	36.0
-0.663	36.2
-0.668	36.6
-0.674	37.2
-0.679	37.8
-0.684	38.9
-0.690	39.4
-0.695	40.2
-0.701	41.0
-0.706	41.8
-0.711	42.6
-0.717	43.4
-0.722	44.2
-0.727	44.6
-0.733	45.0
-0.738	45.0
-0.743	44.6
-0.749	43.9
-0.754	42.8
-0.759	41.3
-0.765	39.6
-0.770	37.9
-0.775	36.0
-0.781	34.3
-0.786	32.8
-0.791	31.6
-0.797	30.7
-0.802	30.2
-0.807	29.9
-0.813	29.8
-0.818	29.8
-0.823	29.8
-0.829	29.8
-0.834	29.8
-0.840	29.8
-0.845	29.7
-0.850	29.4
-0.856	29.0
-0.861	28.2
-0.866	27.2
-0.872	25.9
-0.877	24.5
-0.882	22.9
-0.888	21.2
-0.893	19.6
-0.898	18.4
-0.904	17.2
-0.909	16.3
-0.914	15.5
-0.920	15.1
-0.925	14.7
-0.930	14.3
-0.936	14.0
-0.941	13.8
-0.946	13.8
-0.952	13.8
-0.957	13.9
-0.962	14.3
-0.968	14.9
-0.973	15.6
-0.979	16.4
-0.984	17.4
-0.989	18.4
-0.995	19.6
-1.000	20.8
-1.005	22.0
-1.011	23.2
-1.016	24.7
-1.021	26.3
-1.027	28.8
-1.032	29.8
-1.037	31.1
-1.043	32.4
-1.048	33.7
-1.053	34.8
-1.059	35.6
-1.064	36.1
-1.069	36.4
-1.075	36.3
-1.080	36.1
-1.085	35.9
-1.091	35.8
-1.096	35.9
-1.101	36.3
-1.107	36.9
-1.112	37.7
-1.118	38.6
-1.123	39.7
-1.128	40.9
-1.134	41.8
-1.139	42.4
-1.144	42.8
-1.150	42.5
-1.155	41.6
-1.160	39.9
-1.166	37.8
-1.171	35.4
-1.176	33.3
-1.182	31.5
-1.187	30.3
-1.192	29.4
-1.198	28.9
-1.203	28.5
-1.208	28.3
-1.214	28.0
-1.219	27.7
-1.224	27.3
-1.230	26.5
-1.235	25.4
-1.240	24.1
-1.246	22.3
-1.251	20.5
-1.256	18.9
-1.262	17.6
-1.267	16.4
-1.273	15.7
-1.278	15.3
-1.283	15.1
-1.289	15.1
-1.294	15.3
-1.299	15.7
-1.305	16.1
-1.310	16.7
-1.315	17.6
-1.321	18.6
-1.326	19.8
-1.331	21.3
-1.337	22.8
-1.342	24.5
-1.347	26.2
-1.353	28.1
-1.358	29.8
-1.363	31.5
-1.369	34.1
-1.374	34.6
-1.379	34.9
-1.385	34.9
-1.390	34.8
-1.395	34.7
-1.401	34.7
-1.406	35.0
-1.411	35.4
-1.417	35.8
-1.422	36.3
-1.428	36.8
-1.433	37.1
-1.438	37.3
-1.444	37.2
-1.449	36.7
-1.454	35.6
-1.460	33.9
-1.465	32.0
-1.470	30.5
-1.476	29.2
-1.481	28.3
-1.486	27.7
-1.492	27.2
-1.497	26.8
-1.502	26.3
-1.508	25.6
-1.513	24.7
-1.518	23.3
-1.524	21.4
-1.529	19.4
-1.534	17.8
-1.540	16.4
-1.545	15.4
-1.550	14.7
-1.556	14.3
-1.561	14.3
-1.566	14.7
-1.572	15.5
-1.577	16.4
-1.582	17.8
-1.588	19.3
-1.593	21.0
-1.599	22.7
-1.604	24.6
-1.609	26.6
-1.615	28.6
-1.620	30.5
-1.625	32.3
-1.631	33.8
-1.636	34.9
-1.641	35.2
-1.647	35.0
-1.652	34.6
-1.657	34.5
-1.663	34.6
-1.668	35.1
-1.673	35.8
-1.679	36.7
-1.684	37.4
-1.689	37.8
-1.695	37.4
-1.700	36.2
-1.705	34.1
-1.711	30.8
-1.716	29.1
-1.721	27.6
-1.727	26.6
-1.732	25.9
-1.737	25.4
-1.743	24.7
-1.748	23.9
-1.753	22.7
-1.759	21.1
-1.764	19.3
-1.769	17.8
-1.775	16.6
-1.780	15.7
-1.786	15.5
-1.791	15.6
-1.796	16.0
-1.802	16.7
-1.807	17.8
-1.812	19.1
-1.818	20.6
-1.823	22.2
-1.828	23.9
-1.834	25.8
-1.839	27.8
-1.844	29.8
-1.850	31.6
-1.855	33.1
-1.860	34.0
-1.866	34.1
-1.871	33.8
-1.876	33.4
-1.882	33.3
-1.887	33.7
-1.892	34.3
-1.898	34.9
-1.903	35.4
-1.908	35.4
-1.914	34.4
-1.919	32.4
-1.924	30.2
-1.930	28.0
-1.935	26.4
-1.940	25.4
-1.946	24.6
-1.951	24.0
-1.956	23.2
-1.962	22.1
-1.967	20.6
-1.972	18.9
-1.978	17.5
-1.983	16.3
-1.989	15.9
-1.994	15.9
-1.999	16.4
-2.005	17.1
-2.010	18.2
-2.015	19.4
-2.021	21.0
-2.026	22.6
-2.031	24.5
-2.037	26.5
-2.042	28.5
-2.047	30.4
-2.053	33.0
-2.058	33.4
-2.063	33.3
-2.069	32.8
-2.074	32.5
-2.079	32.6
-2.085	33.1
-2.090	33.8
-2.095	34.4
-2.101	34.5
-2.106	33.7
-2.111	31.8
-2.117	29.4
-2.122	27.0
-2.127	25.2
-2.133	23.8
-2.138	22.8
-2.143	22.0
-2.149	21.1
-2.154	19.8
-2.159	18.3
-2.165	16.7
-2.170	15.7
-2.175	15.3
-2.181	15.5
-2.186	16.1
-2.191	17.1
-2.197	18.3
-2.202	19.8
-2.207	21.4
-2.213	23.2
-2.218	25.3
-2.223	27.4
-2.229	29.3
-2.234	30.9
-2.240	31.8
-2.245	31.9
-2.250	31.7
-2.256	31.7
-2.261	31.7
-2.266	32.0
-2.272	32.4
-2.277	32.5
-2.282	31.8
-2.288	30.3
-2.293	28.1
-2.298	26.0
-2.304	24.4
-2.309	23.4
-2.314	22.6
-2.320	21.9
-2.325	21.0
-2.330	19.7
-2.336	18.4
-2.341	17.3
-2.346	16.8
-2.352	16.8
-2.357	17.2
-2.362	18.0
-2.368	19.1
-2.373	20.5
-2.378	22.0
-2.384	23.6
-2.389	25.5
-2.394	28.5
-2.400	29.6
-2.405	30.5
-2.410	30.6
-2.416	30.3
-2.421	30.1
-2.426	30.1
-2.432	30.3
-2.437	30.6
-2.442	30.7
-2.448	30.0
-2.453	28.2
-2.458	26.0
-2.464	24.1
-2.469	22.6
-2.474	21.7
-2.480	20.9
-2.485	20.0
-2.490	19.0
-2.496	17.9
-2.501	17.1
-2.506	16.7
-2.512	17.0
-2.517	17.6
-2.522	18.4
-2.528	19.5
-2.533	21.0
-2.538	22.4
-2.544	24.2
-2.549	26.1
-2.554	27.8
-2.560	29.1
-2.565	29.6
-2.570	29.7
-2.576	29.5
-2.581	29.3
-2.586	29.4
-2.592	29.7
-2.597	29.6
-2.602	28.8
-2.608	27.1
-2.613	25.1
-2.619	23.4
-2.624	22.1
-2.629	21.3
-2.635	20.5
-2.640	19.7
-2.645	18.6
-2.651	17.8
-2.656	17.4
-2.661	17.4
-2.667	18.0
-2.672	18.8
-2.677	20.0
-2.683	21.4
-2.688	22.9
-2.693	24.7
-2.699	26.3
-2.704	27.8
-2.709	28.7
-2.715	28.8
-2.720	28.4
-2.725	27.9
-2.731	27.8
-2.736	27.8
-2.741	27.5
-2.747	26.8
-2.752	25.2
-2.757	23.3
-2.763	21.6
-2.768	20.3
-2.773	19.5
-2.779	18.9
-2.784	18.1
-2.789	17.2
-2.795	16.6
-2.800	16.5
-2.805	16.9
-2.811	17.8
-2.816	18.9
-2.821	20.4
-2.827	22.0
-2.832	23.5
-2.837	25.0
-2.843	26.4
-2.848	27.4
-2.853	27.8
-2.859	27.5
-2.864	27.2
-2.869	27.0
-2.875	26.9
-2.880	26.6
-2.885	25.7
-2.891	24.1
-2.896	22.2
-2.901	20.7
-2.907	19.8
-2.912	19.1
-2.917	18.6
-2.923	17.8
-2.928	17.3
-2.933	17.0
-2.939	17.2
-2.944	17.9
-2.949	18.9
-2.955	20.2
-2.960	21.7
-2.965	23.0
-2.971	24.4
-2.976	25.6
-2.981	26.4
-2.987	26.5
-2.992	26.3
-2.997	25.9
-3.003	25.6
-3.008	25.4
-3.013	25.0
-3.019	23.8
-3.024	22.2
-3.029	20.7
-3.035	19.5
-3.040	18.6
-3.045	17.9
-3.051	17.1
-3.056	16.6
-3.061	16.1
-3.067	16.2
-3.072	16.7
-3.077	17.9
-3.083	18.8
-3.088	20.0
-3.093	21.4
-3.099	22.8
-3.104	23.7
-3.109	24.2
-3.115	24.2
-3.120	23.9
-3.125	23.8
-3.131	23.8
-3.136	23.5
-3.141	22.7
-3.147	21.2
-3.152	19.7
-3.157	18.5
-3.163	17.4
-3.168	16.6
-3.173	15.8
-3.179	15.0
-3.184	14.5
-3.189	14.4
-3.195	14.9
-3.200	15.6
-3.205	16.5
-3.211	17.6
-3.216	18.9
-3.221	20.1
-3.227	21.2
-3.232	21.6
-3.237	21.6
-3.243	21.3
-3.248	21.1
-3.253	21.1
-3.259	20.7
-3.264	19.6
-3.269	18.3
-3.275	16.8
-3.280	15.6
-3.285	14.8
-3.291	14.0
-3.296	13.2
-3.301	12.6
-3.306	12.2
-3.312	12.4
-3.317	12.9
-3.322	13.8
-3.328	14.9
-3.333	16.1
-3.338	17.3
-3.344	18.2
-3.349	18.7
-3.354	18.8
-3.360	18.7
-3.365	18.5
-3.370	18.4
-3.376	18.0
-3.381	17.2
-3.386	16.0
-3.392	14.8
-3.397	13.8
-3.402	12.9
-3.408	12.1
-3.413	11.3
-3.418	10.4
-3.424	10.3
-3.429	10.7
-3.434	11.2
-3.440	12.1
