anglr[deg]	Counts [w.E.]
40.0	0.9836347203919683
40.02512562814071	1.013009545157216
40.050251256281406	0.9869726376325131
40.07537688442211	0.9883838934300131
40.10050251256281	1.0138520134405247
40.12562814070352	1.0027654555966823
40.15075376884422	0.9732091956212209
40.175879396984925	0.9953367193774005
40.20100502512563	1.0116545036560454
40.22613065326633	0.9648496265480734
40.25125628140704	1.0070793669230462
40.27638190954774	0.9851092807750695
40.301507537688444	0.9803264467017748
40.32663316582914	1.008879258214328
40.35175879396985	0.9725032763442053
40.37688442211055	1.0095548977128108
40.402010050251256	0.9701854232749134
40.42713567839196	0.9805123426203943
40.45226130653266	1.0130678127559911
40.47738693467337	1.0054777198737677
40.50251256281407	0.9808777221291757
40.527638190954775	0.9654685960802347
40.552763819095475	0.9983297499334923
40.57788944723618	1.0082759234995005
40.60301507537689	0.9654796729043851
40.62814070351759	0.9775658062293181
40.653266331658294	0.9666168056401403
40.678391959798994	0.9912590782057201
40.7035175879397	1.0149937013037582
40.7286432160804	0.9841916044102715
40.753768844221106	0.983338873050281
40.778894472361806	0.9686345242687444
40.80402010050251	0.9919839296245655
40.82914572864322	0.9822988076002918
40.85427135678392	1.0142786957590846
40.879396984924625	1.014696532217602
40.904522613065325	0.9765043421216203
40.92964824120603	1.0134834639229662
40.95477386934673	1.0038334351002076
40.97989949748744	0.9929139188246071
41.005025125628144	0.9846792856789734
41.030150753768844	0.9689243613979549
41.05527638190955	0.9966106872812878
41.08040201005025	1.0061427714525197
41.10552763819096	1.009496143472497
41.130653266331656	1.002967045923667
41.15577889447236	0.9951362845720337
41.18090452261306	1.0080733038265348
41.20603015075377	1.0129270499616045
41.231155778894475	0.9892076016168654
41.256281407035175	0.990040688140686
41.28140703517588	0.9681404653013043
41.30653266331658	1.0149646377848474
41.33165829145729	1.0020420924299893
41.35678391959799	0.969451729782823
41.381909547738694	1.004518595889672
41.4070351758794	1.0146576891625119
41.4321608040201	0.9927521803306197
41.45728643216081	0.9802263710680421
41.482412060301506	0.9789712089742483
41.50753768844221	0.9684857332209461
41.53266331658291	0.9817871947096484
41.55778894472362	0.9953757715247197
41.58291457286432	1.015799152031859
41.608040201005025	1.0069345322896466
41.63316582914573	0.9837311970713062
41.65829145728643	1.0017530324092143
41.68341708542714	0.9821267058378274
41.70854271356784	1.0180794071171986
41.733668341708544	1.004736015967334
41.75879396984924	0.9925735578711276
41.78391959798995	1.0089243201278
41.80904522613066	1.0167719806968853
41.834170854271356	1.0072807897205196
41.85929648241206	1.009731345914436
41.88442211055276	0.9907156520167096
41.90954773869347	0.9870807500744778
41.93467336683417	0.969755910609403
41.959798994974875	0.9752517972921887
41.984924623115575	0.9812570651474777
42.01005025125628	0.9845283102031104
42.03517587939699	0.975838150907555
42.06030150753769	1.0086512818245938
42.085427135678394	1.0155821112304728
42.11055276381909	1.0138349279193466
42.1356783919598	0.9811544416898489
42.1608040201005	0.9773149673088974
42.185929648241206	0.97341082925092
42.21105527638191	0.989020190234556
42.23618090452261	1.0145246382401234
42.26130653266332	1.0181451416964946
42.28643216080402	1.0078804628046731
42.311557788944725	1.0034388548856412
42.336683417085425	1.017273727421143
42.36180904522613	0.9841890795810623
42.38693467336684	1.0146631043303955
42.41206030150754	0.9935519538420554
42.437185929648244	0.9933693523432339
42.462311557788944	1.01455968874598
42.48743718592965	1.0023728484706926
42.51256281407035	0.9919722921793955
42.537688442211056	1.0197919061900043
42.562814070351756	1.0191385178230519
42.58793969849246	1.0025804459749394
42.61306532663317	0.9906556209987307
42.63819095477387	0.9915632290729178
42.663316582914575	1.0155710952708512
42.688442211055275	0.9780325339980661
42.71356783919598	1.000076054498818
42.73869346733668	1.0199511147569704
42.76381909547739	0.9898358051957066
42.78894472361809	1.0092461755994044
42.814070351758794	0.9746024416869131
42.8391959798995	1.0131833253736642
42.8643216080402	1.0118450210849543
42.88944723618091	0.9904311664716013
42.914572864321606	0.9757182824562137
42.93969849246231	1.0170453896856677
42.96482412060301	0.997143169426637
42.98994974874372	0.9945745702307761
