anglr[deg]	Counts [w.E.]
40.0	0.9672969650518422
40.02512562814071	0.9762603247873297
40.050251256281406	0.9615281562863309
40.07537688442211	0.9800432128598938
40.10050251256281	0.9629931159616653
40.12562814070352	0.946675182656043
40.15075376884422	0.9401082667022004
40.175879396984925	0.9698001568083018
40.20100502512563	0.9456350523751582
40.22613065326633	0.9436251140548158
40.25125628140704	0.9786248040443115
40.27638190954774	0.9808950111335701
40.301507537688444	0.9636292477704302
40.32663316582914	0.9498298199429391
40.35175879396985	0.9481753307901761
40.37688442211055	0.9399966547463805
40.402010050251256	0.9753148798800542
40.42713567839196	0.9546323110422951
40.45226130653266	0.9372903798547421
40.47738693467337	0.9400485678395587
40.50251256281407	0.9558280203827975
40.527638190954775	0.9875274639633093
40.552763819095475	0.9548138898164438
40.57788944723618	0.9413433268820857
40.60301507537689	0.9719531093554099
40.62814070351759	0.958102615133137
40.653266331658294	0.9724618452675173
40.678391959798994	0.9483267893021193
40.7035175879397	0.9747331082663904
40.7286432160804	0.9651340700920271
40.753768844221106	0.9643423063937866
40.778894472361806	0.9604806993585855
40.80402010050251	0.9752336114317499
40.82914572864322	0.9442954063091058
40.85427135678392	0.9833945412882619
40.879396984924625	0.9616486433308612
40.904522613065325	0.9513223881028412
40.92964824120603	0.9728442064110859
40.95477386934673	0.9717671411704175
40.97989949748744	0.9814174518838096
41.005025125628144	0.9788416133177764
41.030150753768844	0.9557285939924612
41.05527638190955	0.9899853593447039
41.08040201005025	0.9903121822096121
41.10552763819096	0.9613079325651599
41.130653266331656	0.962705499110066
41.15577889447236	0.976703887135759
41.18090452261306	0.9711769419421276
41.20603015075377	0.9824157980502519
41.231155778894475	0.9643909374428733
41.256281407035175	0.9716462118226789
41.28140703517588	0.9458505149198566
41.30653266331658	0.9822511499438227
41.33165829145729	0.9605574706324711
41.35678391959799	0.9527425667087714
41.381909547738694	0.9745429235084132
41.4070351758794	0.9588890463006828
41.4321608040201	0.9619607581915881
41.45728643216081	0.9626440651342096
41.482412060301506	0.9510396686795469
41.50753768844221	0.968142912029696
41.53266331658291	0.9762361387084764
41.55778894472362	0.9583389883520468
41.58291457286432	0.9704910593116196
41.608040201005025	0.981015253889505
41.63316582914573	0.9552254059379788
41.65829145728643	0.976943099488202
41.68341708542714	0.9996458626527462
41.70854271356784	0.9749377197243176
41.733668341708544	0.9715659811156373
41.75879396984924	0.9915557916349155
41.78391959798995	0.9957029800632375
41.80904522613066	0.9870451743558217
41.834170854271356	0.9654322253837022
41.85929648241206	0.986601550850964
41.88442211055276	0.9752949791831943
41.90954773869347	0.9815149473190402
41.93467336683417	0.9721089916913648
41.959798994974875	0.9668824542029059
41.984924623115575	1.001067484987915
42.01005025125628	0.9662610768979921
42.03517587939699	0.9944123115851882
42.06030150753769	0.9970478111742396
42.085427135678394	0.9982164623532973
42.11055276381909	0.9626004103685233
42.1356783919598	0.9676413623465842
42.1608040201005	0.9649125268959848
42.185929648241206	0.9967137047263606
42.21105527638191	0.9913828595170162
42.23618090452261	0.9575815038344787
42.26130653266332	0.9765342932443593
42.28643216080402	0.9580956083478168
42.311557788944725	0.9859476634674464
42.336683417085425	0.990558900193666
42.36180904522613	0.9766197008815733
42.38693467336684	0.9611937964154206
42.41206030150754	0.9607407245029207
42.437185929648244	0.9635347107879584
42.462311557788944	0.984141048213565
42.48743718592965	1.0054071949502532
42.51256281407035	0.9589955590627229
42.537688442211056	0.9984287235234506
42.562814070351756	0.999969118043672
42.58793969849246	0.9857180027181395
42.61306532663317	0.9604986046157244
42.63819095477387	0.9838590732268804
42.663316582914575	0.9824266029937904
42.688442211055275	0.9970100758079165
42.71356783919598	0.9672760475491988
42.73869346733668	0.9658535162658243
42.76381909547739	0.9948654058327701
42.78894472361809	0.9723057768340863
42.814070351758794	0.9626703224641049
42.8391959798995	0.9760004547414105
42.8643216080402	0.9597071489360505
42.88944723618091	0.9915828432343293
42.914572864321606	0.9854736300110559
42.93969849246231	0.9792722926332629
42.96482412060301	0.9736152581424931
42.98994974874372	0.9590122220999632
43.015075376884425	0.9948986785621117
43.040201005025125	0.9926433624536394
43.06532663316583	0.9907477555663298
43.09045226130653	0.9781998801720524
43.11557788944724	1.009036499856728
43.14070351758794	0.996275152548534
43.165829145728644	0.9648855790081132
43.19095477386935	0.9709215216114292
43.21608040201005	0.9629623382625107
43.24120603015076	1.0020614287286207
43.266331658291456	0.9941224625352406
43.29145728643216	0.9609631824918828
43.31658291457286	0.9886150701254407
43.34170854271357	0.9860737630269157
43.36683417085427	0.9786174228395215
43.391959798994975	0.988032534902638
43.41708542713568	1.0004040986507878
43.44221105527638	0.981261488227785
43.46733668341709	0.9737159674568027
43.49246231155779	0.9957271395087018
43.517587939698494	1.006613741032432
43.54271356783919	0.9824927322175633
43.5678391959799	0.9968544193785969
43.5929648241206	1.0020871682768204
43.618090452261306	0.9773420527936372
43.64321608040201	1.0039625702325152
43.66834170854271	0.975933318361821
43.69346733668342	1.0032725012422545
43.71859296482412	0.969826871119998
43.743718592964825	0.9807800256423452
43.768844221105525	0.9754265164445473
43.79396984924623	0.9607032102911479
43.81909547738694	1.0043317560644394
43.84422110552764	0.9695022083482207
43.869346733668344	1.0006966423643415
43.89447236180904	1.0092194440144526
43.91959798994975	0.9969659201659792
43.94472361809045	1.0045575850335937
43.969849246231156	0.9774234877031918
43.99497487437186	0.9894544082299008
44.02010050251256	0.9701073250798216
44.04522613065327	0.9702800733328086
44.07035175879397	0.9957691763074379
44.095477386934675	0.969301212877965
44.120603015075375	0.9628136438500492
44.14572864321608	0.9648502100088472
44.17085427135679	0.9877620053952889
44.19597989949749	0.9614705030821598
44.221105527638194	0.9900756373806543
44.246231155778894	0.9701313372016501
44.2713567839196	0.9741696064210386
44.2964824120603	0.9764573992091815
44.321608040201006	1.0085526994912717
44.346733668341706	0.9815730705470311
44.37185929648241	0.9960466396070163
44.39698492462311	0.9993596137759309
44.42211055276382	1.0032762514662268
44.447236180904525	0.9797032859775207
44.472361809045225	0.9720859010154012
44.49748743718593	0.9939887405948683
44.52261306532663	1.0009964490084629
44.54773869346734	1.0017726717446367
44.57286432160804	1.0001416096875086
44.597989949748744	0.9939822474458446
44.62311557788945	0.9923784982829937
44.64824120603015	1.0068638240312644
44.67336683417086	0.9936559711571031
44.698492462311556	0.965441218943042
44.72361809045226	1.0034398516721805
44.74874371859296	1.0013367863834906
44.77386934673367	0.9817399607699837
44.798994974874375	0.9907263285692917
44.824120603015075	0.9977742669859302
44.84924623115578	0.9698257539644464
44.87437185929648	1.0111633595310416
44.89949748743719	0.9944383531798592
44.92462311557789	0.9674226655919062
44.949748743718594	0.9875799218144451
44.9748743718593	0.98739327242217
45.0	0.9713947630132553
